Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
21,1614175442345,24/02/2021 14:04:02,1614175442263,0,24/02/2021 14:04:02,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,4,2,4,D2,lose,response_button_text,893.3050000000512,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
22,1614175445911,24/02/2021 14:04:05,1614175445840,0,24/02/2021 14:04:05,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,4,2,5,C3,Zone3,continue_button,3570.29000000011,,,,,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
23,1614175446783,24/02/2021 14:04:06,1614175446707,0,24/02/2021 14:04:06,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,4,2,6,D3,BEST,response_button_text,860.9699999999575,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
24,1614175448636,24/02/2021 14:04:08,1614175448474,0,24/02/2021 14:04:08,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,4,2,25,lose,Zone2,continue_button,1761.4700000001467,,,,,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
25,1614175448910,24/02/2021 14:04:08,1614175448478,0,24/02/2021 14:04:08,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,4,2,29,blank,Zone1,timelimit_screen,16.668000000005122,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
26,1614175450761,24/02/2021 14:04:10,1614175450689,0,24/02/2021 14:04:10,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,5,3,1,instructions,Zone1,continue_button,2205.725000000035,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1614175452873,24/02/2021 14:04:12,1614175452793,0,24/02/2021 14:04:12,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,2,3,1,C1,Zone3,continue_button,2057.5799999999144,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>989.99</strong>,<strong>917.99</strong>,<strong>551.76</strong>,<strong>871.99</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,1star,lose,lose,5star,lose,3star,lose,lose,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option5,Option7,Option2
28,1614175453848,24/02/2021 14:04:13,1614175453782,0,24/02/2021 14:04:13,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,2,3,2,D1,Zone3,response_button_text,984.134999999922,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>989.99</strong>,<strong>917.99</strong>,<strong>551.76</strong>,<strong>871.99</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,1star,lose,lose,5star,lose,3star,lose,lose,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option5,Option7,Option2
29,1614175455821,24/02/2021 14:04:15,1614175455740,0,24/02/2021 14:04:15,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,2,3,3,C2,Zone3,continue_button,1951.2350000000006,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>989.99</strong>,<strong>917.99</strong>,<strong>551.76</strong>,<strong>871.99</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,1star,lose,lose,5star,lose,3star,lose,lose,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option5,Option7,Option2
30,1614175457306,24/02/2021 14:04:17,1614175457225,0,24/02/2021 14:04:17,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,2,3,4,D2,lose,response_button_text,1479.1500000001106,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>989.99</strong>,<strong>917.99</strong>,<strong>551.76</strong>,<strong>871.99</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,1star,lose,lose,5star,lose,3star,lose,lose,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option5,Option7,Option2
