Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
80,1614176665378,24/02/2021 14:24:25,1614176665336,0,24/02/2021 14:24:25,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,6,5,4,D2,lose,response_button_text,914.535000003525,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
81,1614176668710,24/02/2021 14:24:28,1614176668575,0,24/02/2021 14:24:28,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,6,5,5,C3,Zone3,continue_button,3195.12499999837,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
82,1614176669518,24/02/2021 14:24:29,1614176669457,0,24/02/2021 14:24:29,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,6,5,6,D3,BEST,response_button_text,849.4549999959418,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
83,1614176671003,24/02/2021 14:24:31,1614176670980,0,24/02/2021 14:24:30,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,6,5,26,5star,Zone3,continue_button,1488.6599999954342,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
84,1614176671081,24/02/2021 14:24:31,1614176671005,0,24/02/2021 14:24:31,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,6,5,29,blank,Zone1,timelimit_screen,16.67799999998533,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
85,1614176671930,24/02/2021 14:24:31,1614176671898,0,24/02/2021 14:24:31,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,11,6,1,instructions,Zone1,continue_button,860.2949999985867,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1614176673742,24/02/2021 14:24:33,1614176673616,0,24/02/2021 14:24:33,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,2,6,1,C1,Zone3,continue_button,1533.6499999975786,,,,,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
87,1614176674624,24/02/2021 14:24:34,1614176674593,0,24/02/2021 14:24:34,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,2,6,2,D1,Zone3,response_button_text,939.8049999945215,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
88,1614176676045,24/02/2021 14:24:36,1614176676003,0,24/02/2021 14:24:36,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,2,6,3,C2,Zone3,continue_button,1366.7100000020582,,,,,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
89,1614176676846,24/02/2021 14:24:36,1614176676808,0,24/02/2021 14:24:36,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,2,6,4,D2,lose,response_button_text,770.9850000028382,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
