Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
21,1614176033298,24/02/2021 14:13:53,1614176032218,0,24/02/2021 14:13:52,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,7,4,1,instructions,Zone1,continue_button,703,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1614176034518,24/02/2021 14:13:54,1614176033516,0,24/02/2021 14:13:53,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,8,4,1,C1,Zone3,continue_button,1239,,,,,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
23,1614176038169,24/02/2021 14:13:58,1614176037169,0,24/02/2021 14:13:57,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,8,4,2,D1,Zone3,response_button_text,3646,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
24,1614176039607,24/02/2021 14:13:59,1614176038621,0,24/02/2021 14:13:58,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,8,4,3,C2,Zone3,continue_button,1443,,,,,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
25,1614176040562,24/02/2021 14:14:00,1614176039549,0,24/02/2021 14:13:59,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,8,4,4,D2,lose,response_button_text,921,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
26,1614176041580,24/02/2021 14:14:01,1614176040607,0,24/02/2021 14:14:00,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,8,4,5,C3,Zone3,continue_button,1050,,,,,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
27,1614176042088,24/02/2021 14:14:02,1614176041079,0,24/02/2021 14:14:01,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,8,4,6,D3,lose,response_button_text,466,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
28,1614176043212,24/02/2021 14:14:03,1614176042207,0,24/02/2021 14:14:02,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,8,4,7,C4,Zone3,continue_button,1118,,,,,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
29,1614176044127,24/02/2021 14:14:04,1614176043139,0,24/02/2021 14:14:03,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,8,4,8,D4,BEST,response_button_text,925,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
30,1614176045255,24/02/2021 14:14:05,1614176044249,0,24/02/2021 14:14:04,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,8,4,28,1star,Zone3,continue_button,1103,,,,,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
