Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
101,1614168813918,24/02/2021 12:13:33,1614168813904,0,24/02/2021 12:13:33,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,25,lose,advancementZone,timelimit_screen,3003.3159999999916,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
102,1614168813998,24/02/2021 12:13:33,1614168813921,0,24/02/2021 12:13:33,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,29,next,content,timelimit_screen,16.696999999985565,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
103,1614168819942,24/02/2021 12:13:39,1614168819926,0,24/02/2021 12:13:39,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,11,6,1,instructions,advancementZone,timelimit_screen,6006.679000000004,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,1614168824006,24/02/2021 12:13:44,1614168823932,0,24/02/2021 12:13:43,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,10,6,1,C1,Zone3,timelimit_screen,4004.451000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
105,1614168825161,24/02/2021 12:13:45,1614168825149,0,24/02/2021 12:13:45,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,10,6,2,D1,Zone3,response_button_text,1204.314999980852,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
106,1614168829166,24/02/2021 12:13:49,1614168829154,0,24/02/2021 12:13:49,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,10,6,3,C2,Zone3,timelimit_screen,4004.642999999982,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
107,1614168830072,24/02/2021 12:13:50,1614168830051,0,24/02/2021 12:13:50,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,10,6,4,D2,lose,response_button_text,878.5150000476278,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
108,1614168834064,24/02/2021 12:13:54,1614168834042,0,24/02/2021 12:13:54,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,10,6,5,C3,Zone3,timelimit_screen,4004.332999999984,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
109,1614168834869,24/02/2021 12:13:54,1614168834851,0,24/02/2021 12:13:54,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,10,6,6,D3,lose,response_button_text,787.3400000389665,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
110,1614168838868,24/02/2021 12:13:58,1614168838849,0,24/02/2021 12:13:58,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,10,6,7,C4,Zone3,timelimit_screen,4004.219999999972,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
