Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
86,1614169557770,24/02/2021 12:25:57,1614169561316,0,24/02/2021 12:26:01,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,15,C8,Zone3,timelimit_screen,3999.4800000000105,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
87,1614169558193,24/02/2021 12:25:58,1614169561806,0,24/02/2021 12:26:01,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,16,D8,lose,response_button_text,469.18000001460314,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
88,1614169562195,24/02/2021 12:26:02,1614169565798,0,24/02/2021 12:26:05,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,17,C9,Zone3,timelimit_screen,3999.1849999999977,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
89,1614169562860,24/02/2021 12:26:02,1614169566468,0,24/02/2021 12:26:06,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,18,D9,lose,response_button_text,653.6949999863282,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
90,1614169566899,24/02/2021 12:26:06,1614169570464,0,24/02/2021 12:26:10,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,19,C10,Zone3,timelimit_screen,3999.636999999988,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
91,1614169567242,24/02/2021 12:26:07,1614169570856,0,24/02/2021 12:26:10,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,20,D10,lose,response_button_text,377.36499996390194,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
92,1614169571230,24/02/2021 12:26:11,1614169574847,0,24/02/2021 12:26:14,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,21,C11,Zone3,timelimit_screen,3999.4709999999905,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
93,1614169571628,24/02/2021 12:26:11,1614169575223,0,24/02/2021 12:26:15,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,22,D11,lose,response_button_text,363.9549999497831,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
94,1614169575595,24/02/2021 12:26:15,1614169579212,0,24/02/2021 12:26:19,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,23,C12,Zone3,timelimit_screen,3999.0860000000102,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
95,1614169576360,24/02/2021 12:26:16,1614169579922,0,24/02/2021 12:26:19,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,24,D12,BEST,response_button_text,688.6749999830499,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
