Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
25,1614168197548,24/02/2021 12:03:17,1614168118551,0,24/02/2021 12:01:58,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,23,C12,Zone3,timelimit_screen,4001.197,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
26,1614168198498,24/02/2021 12:03:18,1614168119499,0,24/02/2021 12:01:59,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,24,D12,BEST,response_button_text,937.5299999956042,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
27,1614168201485,24/02/2021 12:03:21,1614168122487,0,24/02/2021 12:02:02,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,27,3star,advancementZone,timelimit_screen,3000.9260000000068,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
28,1614168201547,24/02/2021 12:03:21,1614168122501,0,24/02/2021 12:02:02,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,29,next,content,timelimit_screen,16.637000000002445,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
29,1614168207508,24/02/2021 12:03:27,1614168128502,0,24/02/2021 12:02:08,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,3,2,1,instructions,advancementZone,timelimit_screen,6002.005000000005,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1614168211730,24/02/2021 12:03:31,1614168132505,0,24/02/2021 12:02:12,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,6,2,1,C1,Zone3,timelimit_screen,4001.1129999999976,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
31,1614168212291,24/02/2021 12:03:32,1614168133279,0,24/02/2021 12:02:13,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,6,2,2,D1,Zone3,response_button_text,756.0649999650195,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
32,1614168216276,24/02/2021 12:03:36,1614168137273,0,24/02/2021 12:02:17,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,6,2,3,C2,Zone3,timelimit_screen,4001.243000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
33,1614168216856,24/02/2021 12:03:36,1614168137857,0,24/02/2021 12:02:17,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,6,2,4,D2,lose,response_button_text,572.3499999730848,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
34,1614168220876,24/02/2021 12:03:40,1614168141857,0,24/02/2021 12:02:21,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,6,2,5,C3,Zone3,timelimit_screen,4001.222999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
