Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
32,1614168416296,24/02/2021 12:06:56,1614168416230,0,24/02/2021 12:06:56,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,3,C2,Zone3,timelimit_screen,4003.7560000000085,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
33,1614168416846,24/02/2021 12:06:56,1614168416778,0,24/02/2021 12:06:56,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,4,D2,lose,response_button_text,535.3500000001077,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
34,1614168420830,24/02/2021 12:07:00,1614168420768,0,24/02/2021 12:07:00,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,5,C3,Zone3,timelimit_screen,4003.7739999999903,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
35,1614168421487,24/02/2021 12:07:01,1614168421424,0,24/02/2021 12:07:01,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,6,D3,lose,response_button_text,643.9650000002148,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
36,1614168425496,24/02/2021 12:07:05,1614168425423,0,24/02/2021 12:07:05,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,7,C4,Zone3,timelimit_screen,4003.7689999999857,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
37,1614168426167,24/02/2021 12:07:06,1614168426106,0,24/02/2021 12:07:06,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,8,D4,lose,response_button_text,669.9550000003073,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
38,1614168430183,24/02/2021 12:07:10,1614168430101,0,24/02/2021 12:07:10,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,9,C5,Zone3,timelimit_screen,4003.823000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
39,1614168430917,24/02/2021 12:07:10,1614168430854,0,24/02/2021 12:07:10,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,10,D5,lose,response_button_text,740.429999999833,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
40,1614168434923,24/02/2021 12:07:14,1614168434849,0,24/02/2021 12:07:14,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,11,C6,Zone3,timelimit_screen,4003.7609999999986,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
41,1614168435902,24/02/2021 12:07:15,1614168435845,0,24/02/2021 12:07:15,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,12,D6,lose,response_button_text,983.4499999997206,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
42,1614168440872,24/02/2021 12:07:20,1614168440780,0,24/02/2021 12:07:20,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,13,C7,Zone3,timelimit_screen,4937.91399999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
