Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
107,1614085457587,23/02/2021 13:04:17,1614085457608,0,23/02/2021 13:04:17,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,,,END TASK,,,,,1141919,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1614087184009,23/02/2021 13:33:04,1614087186254,0,23/02/2021 13:33:06,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614087189960,23/02/2021 13:33:09,1614087192253,0,23/02/2021 13:33:12,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,1,1,1,instructions,advancementZone,timelimit_screen,5995.04,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614087193942,23/02/2021 13:33:13,1614087196236,0,23/02/2021 13:33:16,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,1,C1,Zone3,timelimit_screen,3996.808,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
4,1614087195354,23/02/2021 13:33:15,1614087197658,0,23/02/2021 13:33:17,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,2,D1,Zone3,response_button_text,1383.695000084117,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
5,1614087199340,23/02/2021 13:33:19,1614087201646,0,23/02/2021 13:33:21,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,3,C2,Zone3,timelimit_screen,3996.6730000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
6,1614087201425,23/02/2021 13:33:21,1614087202590,0,23/02/2021 13:33:22,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,4,D2,lose,response_button_text,916.0050000064075,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
7,1614087204273,23/02/2021 13:33:24,1614087206576,0,23/02/2021 13:33:26,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,5,C3,Zone3,timelimit_screen,3996.6939999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
8,1614087205275,23/02/2021 13:33:25,1614087207585,0,23/02/2021 13:33:27,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,6,D3,lose,response_button_text,980.3750000428408,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
9,1614087209325,23/02/2021 13:33:29,1614087211572,0,23/02/2021 13:33:31,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,7,C4,Zone3,timelimit_screen,3996.737000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
10,1614087210325,23/02/2021 13:33:30,1614087212627,0,23/02/2021 13:33:32,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,8,D4,lose,response_button_text,1027.8949999483302,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
11,1614087214322,23/02/2021 13:33:34,1614087216618,0,23/02/2021 13:33:36,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,9,C5,Zone3,timelimit_screen,3996.6939999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
12,1614087215171,23/02/2021 13:33:35,1614087217434,0,23/02/2021 13:33:37,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,10,D5,lose,response_button_text,788.7249999912456,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
13,1614087219203,23/02/2021 13:33:39,1614087221433,0,23/02/2021 13:33:41,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,11,C6,Zone3,timelimit_screen,3996.797999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
14,1614087219749,23/02/2021 13:33:39,1614087222052,0,23/02/2021 13:33:42,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,12,D6,lose,response_button_text,591.649999958463,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
15,1614087223729,23/02/2021 13:33:43,1614087226044,0,23/02/2021 13:33:46,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,13,C7,Zone3,timelimit_screen,3996.7599999999948,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
16,1614087224541,23/02/2021 13:33:44,1614087226851,0,23/02/2021 13:33:46,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,14,D7,lose,response_button_text,780.475000035949,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
17,1614087228601,23/02/2021 13:33:48,1614087230839,0,23/02/2021 13:33:50,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,15,C8,Zone3,timelimit_screen,3996.7820000000065,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
18,1614087229461,23/02/2021 13:33:49,1614087231773,0,23/02/2021 13:33:51,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,16,D8,BEST,response_button_text,907.7999999281019,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
19,1614087232461,23/02/2021 13:33:52,1614087234769,0,23/02/2021 13:33:54,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,27,3star,advancementZone,timelimit_screen,2997.444000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
20,1614087232524,23/02/2021 13:33:52,1614087234788,0,23/02/2021 13:33:54,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,2,1,29,next,content,timelimit_screen,16.67899999999645,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
21,1614087238471,23/02/2021 13:33:58,1614087240781,0,23/02/2021 13:34:00,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,3,2,1,instructions,advancementZone,timelimit_screen,5995.209000000003,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1614087242472,23/02/2021 13:34:02,1614087244778,0,23/02/2021 13:34:04,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,1,C1,Zone3,timelimit_screen,3996.6900000000023,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
23,1614087244238,23/02/2021 13:34:04,1614087246541,0,23/02/2021 13:34:06,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,2,D1,Zone3,response_button_text,1738.8799999607727,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
24,1614087248218,23/02/2021 13:34:08,1614087250523,0,23/02/2021 13:34:10,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,3,C2,Zone3,timelimit_screen,3996.813000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
25,1614087248973,23/02/2021 13:34:08,1614087251274,0,23/02/2021 13:34:11,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,4,D2,lose,response_button_text,722.9649999644607,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
26,1614087252968,23/02/2021 13:34:12,1614087255273,0,23/02/2021 13:34:15,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,5,C3,Zone3,timelimit_screen,3996.8580000000075,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
27,1614087253772,23/02/2021 13:34:13,1614087256079,0,23/02/2021 13:34:16,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,6,D3,lose,response_button_text,778.2850000075996,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
28,1614087257754,23/02/2021 13:34:17,1614087260065,0,23/02/2021 13:34:20,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,7,C4,Zone3,timelimit_screen,3996.800000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
29,1614087258635,23/02/2021 13:34:18,1614087260913,0,23/02/2021 13:34:20,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,8,D4,lose,response_button_text,824.0549999754876,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
30,1614087262600,23/02/2021 13:34:22,1614087264894,0,23/02/2021 13:34:24,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,9,C5,Zone3,timelimit_screen,3996.822,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
31,1614087263350,23/02/2021 13:34:23,1614087265619,0,23/02/2021 13:34:25,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,10,D5,lose,response_button_text,700.9900000412017,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
32,1614087267339,23/02/2021 13:34:27,1614087269607,0,23/02/2021 13:34:29,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,11,C6,Zone3,timelimit_screen,3996.7839999999997,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
33,1614087268038,23/02/2021 13:34:28,1614087270340,0,23/02/2021 13:34:30,27662,6,task-pmix,,10290302,5aa836d6f053610001728189,3130894,,complete,,6034ffe7955de33e9d68e74c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,10,10,10,8,2,12,D6,lose,response_button_text,703.9499999955297,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
