Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
107,1614083315476,23/02/2021 12:28:35,1614083447978,0,23/02/2021 12:30:47,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,2,7,13,C7,Zone3,timelimit_screen,3996.167000000016,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
108,1614083315872,23/02/2021 12:28:35,1614083448391,0,23/02/2021 12:30:48,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,2,7,14,D7,lose,response_button_text,396.9900000374764,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
109,1614083319867,23/02/2021 12:28:39,1614083452374,0,23/02/2021 12:30:52,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,2,7,15,C8,Zone3,timelimit_screen,3996.1969999999856,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
110,1614083320288,23/02/2021 12:28:40,1614083452807,0,23/02/2021 12:30:52,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,2,7,16,D8,lose,response_button_text,422.7299999911338,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
111,1614083324277,23/02/2021 12:28:44,1614083456803,0,23/02/2021 12:30:56,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,2,7,17,C9,Zone3,timelimit_screen,3996.1940000000177,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
112,1614083324860,23/02/2021 12:28:44,1614083457370,0,23/02/2021 12:30:57,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,2,7,18,D9,lose,response_button_text,550.539999967441,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
113,1614083328848,23/02/2021 12:28:48,1614083461366,0,23/02/2021 12:31:01,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,2,7,19,C10,Zone3,timelimit_screen,3996.3069999999716,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
114,1614083329723,23/02/2021 12:28:49,1614083462229,0,23/02/2021 12:31:02,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,2,7,20,D10,BEST,response_button_text,848.9449999760836,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
115,1614083332704,23/02/2021 12:28:52,1614083465212,0,23/02/2021 12:31:05,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,2,7,26,5star,advancementZone,timelimit_screen,2997.26800000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
116,1614083332814,23/02/2021 12:28:52,1614083465229,0,23/02/2021 12:31:05,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,2,7,29,next,content,timelimit_screen,16.692999999970198,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
117,1614083332814,23/02/2021 12:28:52,1614083465235,0,23/02/2021 12:31:05,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,,,END TASK,,,,,285281,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1614083348764,23/02/2021 12:29:08,1614083349417,0,23/02/2021 12:29:09,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614083354720,23/02/2021 12:29:14,1614083355420,0,23/02/2021 12:29:15,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,1,1,1,instructions,advancementZone,timelimit_screen,6000.121,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614083358724,23/02/2021 12:29:18,1614083359393,0,23/02/2021 12:29:19,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,14,1,1,C1,Zone3,timelimit_screen,4000.010000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
4,1614083361082,23/02/2021 12:29:21,1614083361761,0,23/02/2021 12:29:21,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,14,1,2,D1,Zone2,response_button_text,2319.2800000542775,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
5,1614083364072,23/02/2021 12:29:24,1614083364760,0,23/02/2021 12:29:24,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,14,1,27,3star,advancementZone,timelimit_screen,3000.308000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
6,1614083364240,23/02/2021 12:29:24,1614083364812,0,23/02/2021 12:29:24,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,14,1,29,next,content,timelimit_screen,49.72699999999895,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
7,1614083370132,23/02/2021 12:29:30,1614083370808,0,23/02/2021 12:29:30,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,3,2,1,instructions,advancementZone,timelimit_screen,6000.4490000000005,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1614083374121,23/02/2021 12:29:34,1614083374810,0,23/02/2021 12:29:34,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,4,2,1,C1,Zone3,timelimit_screen,3999.754000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
9,1614083375753,23/02/2021 12:29:35,1614083376430,0,23/02/2021 12:29:36,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,4,2,2,D1,Zone3,response_button_text,1583.4549999563023,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
10,1614083379728,23/02/2021 12:29:39,1614083380425,0,23/02/2021 12:29:40,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,4,2,3,C2,Zone3,timelimit_screen,3999.9559999999983,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
11,1614083380916,23/02/2021 12:29:40,1614083381537,0,23/02/2021 12:29:41,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,4,2,4,D2,BEST,response_button_text,1072.3700000089593,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
12,1614083383843,23/02/2021 12:29:43,1614083384525,0,23/02/2021 12:29:44,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,4,2,25,lose,advancementZone,timelimit_screen,2999.9429999999993,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
13,1614083383936,23/02/2021 12:29:43,1614083384574,0,23/02/2021 12:29:44,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,4,2,29,next,content,timelimit_screen,33.16400000000431,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
14,1614083389865,23/02/2021 12:29:49,1614083390558,0,23/02/2021 12:29:50,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,5,3,1,instructions,advancementZone,timelimit_screen,6000.350999999995,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1614083393899,23/02/2021 12:29:53,1614083394560,0,23/02/2021 12:29:54,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,12,3,1,C1,Zone3,timelimit_screen,4000.0130000000063,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
16,1614083395744,23/02/2021 12:29:55,1614083396446,0,23/02/2021 12:29:56,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,12,3,2,D1,Zone3,response_button_text,1848.2899999944493,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
17,1614083399739,23/02/2021 12:29:59,1614083400442,0,23/02/2021 12:30:00,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,12,3,3,C2,Zone3,timelimit_screen,4000.082000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
18,1614083400788,23/02/2021 12:30:00,1614083401472,0,23/02/2021 12:30:01,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,12,3,4,D2,lose,response_button_text,992.6950000226498,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
19,1614083404753,23/02/2021 12:30:04,1614083405460,0,23/02/2021 12:30:05,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,12,3,5,C3,Zone3,timelimit_screen,4000.069000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
20,1614083405744,23/02/2021 12:30:05,1614083406421,0,23/02/2021 12:30:06,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,12,3,6,D3,lose,response_button_text,921.3549999985844,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
21,1614083409717,23/02/2021 12:30:09,1614083410408,0,23/02/2021 12:30:10,27662,6,task-s61l,,10288207,602faa786e51bacb8584e23b,3130231,,complete,,6034f0e9e599549d49ec39a9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x868,,Hybrid 2 bruno sequence,5,4,4,4,12,3,7,C4,Zone3,timelimit_screen,3999.748999999996,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
