Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
26,1614083015850,23/02/2021 12:23:35,1614083015959,0,23/02/2021 12:23:35,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,10,3,2,D1,Zone3,response_button_text,702.0700000002689,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
27,1614083019869,23/02/2021 12:23:39,1614083019960,0,23/02/2021 12:23:39,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,10,3,3,C2,Zone3,timelimit_screen,4000.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
28,1614083020462,23/02/2021 12:23:40,1614083020570,0,23/02/2021 12:23:40,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,10,3,4,D2,lose,response_button_text,596.8949999996694,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
29,1614083024450,23/02/2021 12:23:44,1614083024560,0,23/02/2021 12:23:44,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,10,3,5,C3,Zone3,timelimit_screen,4000.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
30,1614083024970,23/02/2021 12:23:44,1614083025084,0,23/02/2021 12:23:45,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,10,3,6,D3,lose,response_button_text,509.61499999994703,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
31,1614083028988,23/02/2021 12:23:48,1614083029077,0,23/02/2021 12:23:49,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,10,3,7,C4,Zone3,timelimit_screen,4000.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
32,1614083029786,23/02/2021 12:23:49,1614083029879,0,23/02/2021 12:23:49,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,10,3,8,D4,lose,response_button_text,789.3400000002584,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
33,1614083033758,23/02/2021 12:23:53,1614083033878,0,23/02/2021 12:23:53,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,10,3,9,C5,Zone3,timelimit_screen,4000.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
34,1614083034415,23/02/2021 12:23:54,1614083034531,0,23/02/2021 12:23:54,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,10,3,10,D5,BEST,response_button_text,632.1250000000873,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
35,1614083037401,23/02/2021 12:23:57,1614083037529,0,23/02/2021 12:23:57,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,10,3,26,5star,advancementZone,timelimit_screen,3000.060000000012,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
36,1614083037463,23/02/2021 12:23:57,1614083037545,0,23/02/2021 12:23:57,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,10,3,29,next,content,timelimit_screen,16.66700000000128,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
37,1614083043439,23/02/2021 12:24:03,1614083043546,0,23/02/2021 12:24:03,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,7,4,1,instructions,advancementZone,timelimit_screen,6000.731999999989,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1614083047429,23/02/2021 12:24:07,1614083047547,0,23/02/2021 12:24:07,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,1,C1,Zone3,timelimit_screen,4000.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
39,1614083048267,23/02/2021 12:24:08,1614083048383,0,23/02/2021 12:24:08,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,2,D1,Zone3,response_button_text,821.0399999998044,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
40,1614083052256,23/02/2021 12:24:12,1614083052380,0,23/02/2021 12:24:12,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,3,C2,Zone3,timelimit_screen,4000.6140000000014,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
41,1614083052834,23/02/2021 12:24:12,1614083052949,0,23/02/2021 12:24:12,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,4,D2,lose,response_button_text,555.9899999998306,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
42,1614083056848,23/02/2021 12:24:16,1614083056949,0,23/02/2021 12:24:16,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,5,C3,Zone3,timelimit_screen,4000.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
43,1614083057678,23/02/2021 12:24:17,1614083057801,0,23/02/2021 12:24:17,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,6,D3,lose,response_button_text,836.9849999998987,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
44,1614083061679,23/02/2021 12:24:21,1614083061799,0,23/02/2021 12:24:21,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,7,C4,Zone3,timelimit_screen,4000.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
45,1614083062129,23/02/2021 12:24:22,1614083062236,0,23/02/2021 12:24:22,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,8,D4,lose,response_button_text,423.3100000001141,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
46,1614083066123,23/02/2021 12:24:26,1614083066233,0,23/02/2021 12:24:26,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,9,C5,Zone3,timelimit_screen,4000.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
47,1614083066869,23/02/2021 12:24:26,1614083066983,0,23/02/2021 12:24:26,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,10,D5,lose,response_button_text,736.6050000000541,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
48,1614083070874,23/02/2021 12:24:30,1614083070983,0,23/02/2021 12:24:30,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,11,C6,Zone3,timelimit_screen,4000.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
49,1614083071498,23/02/2021 12:24:31,1614083071625,0,23/02/2021 12:24:31,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,12,D6,lose,response_button_text,629.4550000002346,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
50,1614083075500,23/02/2021 12:24:35,1614083075617,0,23/02/2021 12:24:35,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,13,C7,Zone3,timelimit_screen,4000.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
51,1614083075986,23/02/2021 12:24:35,1614083076108,0,23/02/2021 12:24:36,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,14,D7,lose,response_button_text,477.3949999998731,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
52,1614083079994,23/02/2021 12:24:39,1614083080100,0,23/02/2021 12:24:40,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,15,C8,Zone3,timelimit_screen,4000.0800000000163,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
53,1614083080503,23/02/2021 12:24:40,1614083080615,0,23/02/2021 12:24:40,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,16,D8,lose,response_button_text,499.574999999837,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
54,1614083084508,23/02/2021 12:24:44,1614083084602,0,23/02/2021 12:24:44,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,17,C9,Zone3,timelimit_screen,4000.0800000000163,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
55,1614083084993,23/02/2021 12:24:44,1614083085109,0,23/02/2021 12:24:45,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,18,D9,lose,response_button_text,493.8999999994994,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
56,1614083088978,23/02/2021 12:24:48,1614083089103,0,23/02/2021 12:24:49,27662,6,task-c2op,,10288024,5efc2caad0cd4d1e58f09e3e,3130213,,complete,,6034f091addbcb9594c7eb3d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.88,1440x900,1440x788,,Hybrid 2 bruno sequence,5,6,6,6,4,4,19,C10,Zone3,timelimit_screen,4000.0800000000163,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
