Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
74,1614082992809,23/02/2021 12:23:12,1614082997746,0,23/02/2021 12:23:17,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,2,5,12,D6,lose,response_button_text,397,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
75,1614082996802,23/02/2021 12:23:16,1614083001739,0,23/02/2021 12:23:21,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,2,5,13,C7,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
76,1614082997646,23/02/2021 12:23:17,1614083002562,0,23/02/2021 12:23:22,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,2,5,14,D7,lose,response_button_text,813,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
77,1614083001626,23/02/2021 12:23:21,1614083006557,0,23/02/2021 12:23:26,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,2,5,15,C8,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
78,1614083002386,23/02/2021 12:23:22,1614083007210,0,23/02/2021 12:23:27,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,2,5,16,D8,BEST,response_button_text,642,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
79,1614083005261,23/02/2021 12:23:25,1614083010208,0,23/02/2021 12:23:30,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,2,5,27,3star,advancementZone,timelimit_screen,3000,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
80,1614083005324,23/02/2021 12:23:25,1614083010224,0,23/02/2021 12:23:30,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,2,5,29,next,content,timelimit_screen,16.660000000003492,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
81,1614083011296,23/02/2021 12:23:31,1614083016224,0,23/02/2021 12:23:36,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,11,6,1,instructions,advancementZone,timelimit_screen,6000,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1614083015288,23/02/2021 12:23:35,1614083020224,0,23/02/2021 12:23:40,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,1,C1,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
83,1614083015964,23/02/2021 12:23:35,1614083020906,0,23/02/2021 12:23:40,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,2,D1,Zone3,response_button_text,671,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
84,1614083019950,23/02/2021 12:23:39,1614083024891,0,23/02/2021 12:23:44,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,3,C2,Zone3,timelimit_screen,4001.9400000000023,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
85,1614083020587,23/02/2021 12:23:40,1614083025497,0,23/02/2021 12:23:45,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,4,D2,lose,response_button_text,598,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
86,1614083024549,23/02/2021 12:23:44,1614083029491,0,23/02/2021 12:23:49,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,5,C3,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
87,1614083024982,23/02/2021 12:23:44,1614083029922,0,23/02/2021 12:23:49,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,6,D3,lose,response_button_text,418,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
88,1614083028957,23/02/2021 12:23:48,1614083033908,0,23/02/2021 12:23:53,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,7,C4,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
89,1614083029316,23/02/2021 12:23:49,1614083034250,0,23/02/2021 12:23:54,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,8,D4,lose,response_button_text,329,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
90,1614083033305,23/02/2021 12:23:53,1614083038242,0,23/02/2021 12:23:58,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,9,C5,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
91,1614083033664,23/02/2021 12:23:53,1614083038593,0,23/02/2021 12:23:58,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,10,D5,lose,response_button_text,338,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
92,1614083037653,23/02/2021 12:23:57,1614083042592,0,23/02/2021 12:24:02,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,11,C6,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
93,1614083038057,23/02/2021 12:23:58,1614083042994,0,23/02/2021 12:24:02,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,12,D6,lose,response_button_text,389,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
94,1614083042044,23/02/2021 12:24:02,1614083046992,0,23/02/2021 12:24:06,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,13,C7,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
95,1614083042418,23/02/2021 12:24:02,1614083047354,0,23/02/2021 12:24:07,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,14,D7,lose,response_button_text,348,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
96,1614083046397,23/02/2021 12:24:06,1614083051343,0,23/02/2021 12:24:11,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,15,C8,Zone3,timelimit_screen,4001.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
97,1614083047023,23/02/2021 12:24:07,1614083051962,0,23/02/2021 12:24:11,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,16,D8,lose,response_button_text,605,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
98,1614083051005,23/02/2021 12:24:11,1614083055960,0,23/02/2021 12:24:15,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,17,C9,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
99,1614083051427,23/02/2021 12:24:11,1614083056362,0,23/02/2021 12:24:16,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,18,D9,lose,response_button_text,393,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
100,1614083055442,23/02/2021 12:24:15,1614083060361,0,23/02/2021 12:24:20,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,19,C10,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
101,1614083055827,23/02/2021 12:24:15,1614083060738,0,23/02/2021 12:24:20,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,20,D10,BEST,response_button_text,364,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
102,1614083058787,23/02/2021 12:24:18,1614083063727,0,23/02/2021 12:24:23,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,27,3star,advancementZone,timelimit_screen,3000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
103,1614083058849,23/02/2021 12:24:18,1614083063744,0,23/02/2021 12:24:23,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,4,6,29,next,content,timelimit_screen,16.660000000032596,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>1229.99</strong>,<strong>839.75</strong>,<strong>1322</strong>,<strong>795.99</strong>,<strong>1115.99</strong>,<strong>915</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,1star,lose,5star,lose,lose,3star,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option7,Option10,Option5
104,1614083064801,23/02/2021 12:24:24,1614083069745,0,23/02/2021 12:24:29,27662,6,task-ngai,,10287926,60284f4bf85f46707feee17a,3130208,,complete,,6034f08a85e3ac80d4cd3b74,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1920x1080,1920x966,,Hybrid 2 bruno sequence,5,7,7,7,13,7,1,instructions,advancementZone,timelimit_screen,6000,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
