Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
18,1614082802830,23/02/2021 12:20:02,1614082802783,0,23/02/2021 12:20:02,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,10,2,3,C2,Zone3,timelimit_screen,4001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
19,1614082803424,23/02/2021 12:20:03,1614082803375,0,23/02/2021 12:20:03,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,10,2,4,D2,lose,response_button_text,581,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
20,1614082807440,23/02/2021 12:20:07,1614082807366,0,23/02/2021 12:20:07,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,10,2,5,C3,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
21,1614082808080,23/02/2021 12:20:08,1614082808022,0,23/02/2021 12:20:08,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,10,2,6,D3,BEST,response_button_text,644,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
22,1614082811060,23/02/2021 12:20:11,1614082811016,0,23/02/2021 12:20:11,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,10,2,28,1star,advancementZone,timelimit_screen,3000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
23,1614082811123,23/02/2021 12:20:11,1614082811032,0,23/02/2021 12:20:11,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,10,2,29,next,content,timelimit_screen,17,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
24,1614082817069,23/02/2021 12:20:17,1614082817033,0,23/02/2021 12:20:17,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,5,3,1,instructions,advancementZone,timelimit_screen,6000,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1614082821070,23/02/2021 12:20:21,1614082821033,0,23/02/2021 12:20:21,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,1,C1,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
26,1614082821748,23/02/2021 12:20:21,1614082821709,0,23/02/2021 12:20:21,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,2,D1,Zone3,response_button_text,663,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
27,1614082825736,23/02/2021 12:20:25,1614082825700,0,23/02/2021 12:20:25,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,3,C2,Zone3,timelimit_screen,4001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
28,1614082826216,23/02/2021 12:20:26,1614082826192,0,23/02/2021 12:20:26,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,4,D2,lose,response_button_text,484.00000000001455,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
29,1614082830219,23/02/2021 12:20:30,1614082830183,0,23/02/2021 12:20:30,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,5,C3,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
30,1614082830782,23/02/2021 12:20:30,1614082830754,0,23/02/2021 12:20:30,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,6,D3,lose,response_button_text,560,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
31,1614082834855,23/02/2021 12:20:34,1614082834749,0,23/02/2021 12:20:34,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,7,C4,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
32,1614082835247,23/02/2021 12:20:35,1614082835174,0,23/02/2021 12:20:35,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,8,D4,lose,response_button_text,412,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
33,1614082839215,23/02/2021 12:20:39,1614082839166,0,23/02/2021 12:20:39,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,9,C5,Zone3,timelimit_screen,4001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
34,1614082839811,23/02/2021 12:20:39,1614082839792,0,23/02/2021 12:20:39,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,10,D5,BEST,response_button_text,612,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
35,1614082842824,23/02/2021 12:20:42,1614082842783,0,23/02/2021 12:20:42,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,26,5star,advancementZone,timelimit_screen,3001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
36,1614082842894,23/02/2021 12:20:42,1614082842799,0,23/02/2021 12:20:42,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,14,3,29,next,content,timelimit_screen,16,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
37,1614082848840,23/02/2021 12:20:48,1614082848799,0,23/02/2021 12:20:48,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,7,4,1,instructions,advancementZone,timelimit_screen,6000,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1614082852833,23/02/2021 12:20:52,1614082852800,0,23/02/2021 12:20:52,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,4,4,1,C1,Zone3,timelimit_screen,4001,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
39,1614082853329,23/02/2021 12:20:53,1614082853303,0,23/02/2021 12:20:53,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,4,4,2,D1,Zone3,response_button_text,491,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
40,1614082857325,23/02/2021 12:20:57,1614082857299,0,23/02/2021 12:20:57,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,4,4,3,C2,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
41,1614082857740,23/02/2021 12:20:57,1614082857699,0,23/02/2021 12:20:57,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,4,4,4,D2,lose,response_button_text,388,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
42,1614082861709,23/02/2021 12:21:01,1614082861683,0,23/02/2021 12:21:01,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,4,4,5,C3,Zone3,timelimit_screen,4001,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
43,1614082862115,23/02/2021 12:21:02,1614082862088,0,23/02/2021 12:21:02,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,4,4,6,D3,lose,response_button_text,392,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
44,1614082866122,23/02/2021 12:21:06,1614082866084,0,23/02/2021 12:21:06,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,4,4,7,C4,Zone3,timelimit_screen,4001,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
45,1614082866489,23/02/2021 12:21:06,1614082866453,0,23/02/2021 12:21:06,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,4,4,8,D4,lose,response_button_text,357,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
46,1614082870481,23/02/2021 12:21:10,1614082870450,0,23/02/2021 12:21:10,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,4,4,9,C5,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
47,1614082870949,23/02/2021 12:21:10,1614082870913,0,23/02/2021 12:21:10,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,4,4,10,D5,BEST,response_button_text,451,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
48,1614082873943,23/02/2021 12:21:13,1614082873900,0,23/02/2021 12:21:13,27662,6,task-ityp,,10287903,5983681d55a18000013388f9,3130166,,complete,,6034efeaed5bbcd318d185e3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1110x719,,Hybrid 2 bruno sequence,5,3,3,3,4,4,26,5star,advancementZone,timelimit_screen,3000,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
