Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
89,1614083795319,23/02/2021 12:36:35,1614083795989,0,23/02/2021 12:36:35,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,7,C4,Zone3,timelimit_screen,3998.600000000006,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
90,1614083796031,23/02/2021 12:36:36,1614083796765,0,23/02/2021 12:36:36,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,8,D4,lose,response_button_text,759.0300000738353,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
91,1614083800008,23/02/2021 12:36:40,1614083800753,0,23/02/2021 12:36:40,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,9,C5,Zone3,timelimit_screen,3998.6169999999984,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
92,1614083800820,23/02/2021 12:36:40,1614083801580,0,23/02/2021 12:36:41,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,10,D5,lose,response_button_text,803.5599999129772,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
93,1614083804889,23/02/2021 12:36:44,1614083805568,0,23/02/2021 12:36:45,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,11,C6,Zone3,timelimit_screen,3998.5350000000035,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
94,1614083805561,23/02/2021 12:36:45,1614083806325,0,23/02/2021 12:36:46,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,12,D6,lose,response_button_text,737.5649999594316,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
95,1614083809556,23/02/2021 12:36:49,1614083810316,0,23/02/2021 12:36:50,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,13,C7,Zone3,timelimit_screen,3998.5719999999856,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
96,1614083815812,23/02/2021 12:36:55,1614083816482,0,23/02/2021 12:36:56,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,14,D7,lose,response_button_text,6148.424999904819,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
97,1614083819690,23/02/2021 12:36:59,1614083820463,0,23/02/2021 12:37:00,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,15,C8,Zone3,timelimit_screen,3998.5869999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
98,1614083821530,23/02/2021 12:37:01,1614083822298,0,23/02/2021 12:37:02,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,16,D8,lose,response_button_text,1813.0400000372902,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
99,1614083825592,23/02/2021 12:37:05,1614083826278,0,23/02/2021 12:37:06,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,17,C9,Zone3,timelimit_screen,3998.6080000000366,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
100,1614083826195,23/02/2021 12:37:06,1614083826969,0,23/02/2021 12:37:06,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,18,D9,lose,response_button_text,662.1599999489263,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
101,1614083830188,23/02/2021 12:37:10,1614083830958,0,23/02/2021 12:37:10,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,19,C10,Zone3,timelimit_screen,3998.5389999999898,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
102,1614083831786,23/02/2021 12:37:11,1614083832561,0,23/02/2021 12:37:12,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,20,D10,BEST,response_button_text,1584.3800000147894,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
103,1614083834860,23/02/2021 12:37:14,1614083835557,0,23/02/2021 12:37:15,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,26,5star,advancementZone,timelimit_screen,2998.875,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
104,1614083834949,23/02/2021 12:37:14,1614083835574,0,23/02/2021 12:37:15,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,2,2,7,29,next,content,timelimit_screen,16.66900000005262,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
105,1614083834949,23/02/2021 12:37:14,1614083835582,0,23/02/2021 12:37:15,27662,6,task-ugzm,,10288322,5f887bd3be113000097fe17f,3130292,,complete,,6034f14a5d0662510fc7bb29,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x568,,Hybrid 2 bruno sequence,5,2,2,,,END TASK,,,,,273171,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1614083656998,23/02/2021 12:34:16,1614083656131,0,23/02/2021 12:34:16,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614083662926,23/02/2021 12:34:22,1614083662151,0,23/02/2021 12:34:22,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,1,1,1,instructions,advancementZone,timelimit_screen,6006.554,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614083666903,23/02/2021 12:34:26,1614083666135,0,23/02/2021 12:34:26,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,4,1,1,C1,Zone3,timelimit_screen,4004.3689999999997,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
4,1614083670196,23/02/2021 12:34:30,1614083669346,0,23/02/2021 12:34:29,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,4,1,2,D1,Zone3,response_button_text,3184.544999967329,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
5,1614083674094,23/02/2021 12:34:34,1614083673343,0,23/02/2021 12:34:33,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,4,1,3,C2,Zone3,timelimit_screen,4004.0550000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
6,1614083676159,23/02/2021 12:34:36,1614083675409,0,23/02/2021 12:34:35,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,4,1,4,D2,lose,response_button_text,2037.3499999986961,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
7,1614083680152,23/02/2021 12:34:40,1614083679400,0,23/02/2021 12:34:39,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,4,1,5,C3,Zone3,timelimit_screen,4004.3219999999965,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
8,1614083682530,23/02/2021 12:34:42,1614083681793,0,23/02/2021 12:34:41,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,4,1,6,D3,lose,response_button_text,2367.4950000131503,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
9,1614083686535,23/02/2021 12:34:46,1614083685791,0,23/02/2021 12:34:45,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,4,1,7,C4,Zone3,timelimit_screen,4004.386999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
10,1614083687533,23/02/2021 12:34:47,1614083686785,0,23/02/2021 12:34:46,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,4,1,8,D4,BEST,response_button_text,970.5599999870174,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
11,1614083690541,23/02/2021 12:34:50,1614083689779,0,23/02/2021 12:34:49,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,4,1,27,3star,advancementZone,timelimit_screen,3003.022000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
12,1614083690602,23/02/2021 12:34:50,1614083689804,0,23/02/2021 12:34:49,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,4,1,29,next,content,timelimit_screen,16.682999999997264,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
13,1614083696563,23/02/2021 12:34:56,1614083695802,0,23/02/2021 12:34:55,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,3,2,1,instructions,advancementZone,timelimit_screen,6006.381000000001,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1614083700565,23/02/2021 12:35:00,1614083699807,0,23/02/2021 12:34:59,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,10,2,1,C1,Zone3,timelimit_screen,4005.1069999999963,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
15,1614083702440,23/02/2021 12:35:02,1614083701681,0,23/02/2021 12:35:01,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,10,2,2,D1,Zone3,response_button_text,1851.9900000537746,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
16,1614083706427,23/02/2021 12:35:06,1614083705680,0,23/02/2021 12:35:05,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,10,2,3,C2,Zone3,timelimit_screen,4004.2980000000025,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
17,1614083707112,23/02/2021 12:35:07,1614083706353,0,23/02/2021 12:35:06,27662,6,task-ugzm,,10288359,5dc75c757d73505457af3314,3130278,,complete,,6034f16eb4c00c555e5bc9b1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,2,2,2,10,2,4,D2,lose,response_button_text,650.3350000130013,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
