Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
35,1614082515616,23/02/2021 12:15:15,1614082515562,0,23/02/2021 12:15:15,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1519x698,,Hybrid 2 bruno sequence,5,8,8,8,2,2,8,D4,lose,response_button_text,387.1349999681115,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
36,1614082519594,23/02/2021 12:15:19,1614082519557,0,23/02/2021 12:15:19,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1519x698,,Hybrid 2 bruno sequence,5,8,8,8,2,2,9,C5,Zone3,timelimit_screen,3999.7050000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
37,1614082520427,23/02/2021 12:15:20,1614082520390,0,23/02/2021 12:15:20,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1519x698,,Hybrid 2 bruno sequence,5,8,8,8,2,2,10,D5,lose,response_button_text,814.1750000650063,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
38,1614082524414,23/02/2021 12:15:24,1614082524374,0,23/02/2021 12:15:24,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1519x698,,Hybrid 2 bruno sequence,5,8,8,8,2,2,11,C6,Zone3,timelimit_screen,3999.8080000000045,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
39,1614082524852,23/02/2021 12:15:24,1614082524798,0,23/02/2021 12:15:24,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1519x698,,Hybrid 2 bruno sequence,5,8,8,8,2,2,12,D6,lose,response_button_text,407.35000011045486,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
40,1614082528848,23/02/2021 12:15:28,1614082528794,0,23/02/2021 12:15:28,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,13,C7,Zone3,timelimit_screen,3999.958999999988,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
41,1614082529489,23/02/2021 12:15:29,1614082529440,0,23/02/2021 12:15:29,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,14,D7,lose,response_button_text,631.3249999657273,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
42,1614082533494,23/02/2021 12:15:33,1614082533440,0,23/02/2021 12:15:33,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,15,C8,Zone3,timelimit_screen,3999.948000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
43,1614082535666,23/02/2021 12:15:35,1614082535614,0,23/02/2021 12:15:35,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,16,D8,lose,response_button_text,2155.254999990575,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
44,1614082539649,23/02/2021 12:15:39,1614082539606,0,23/02/2021 12:15:39,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,17,C9,Zone3,timelimit_screen,3999.676999999996,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
45,1614082540024,23/02/2021 12:15:40,1614082539984,0,23/02/2021 12:15:39,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,18,D9,lose,response_button_text,361.5950000239536,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
46,1614082544011,23/02/2021 12:15:44,1614082543972,0,23/02/2021 12:15:43,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,19,C10,Zone3,timelimit_screen,3999.717000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
47,1614082544480,23/02/2021 12:15:44,1614082544358,0,23/02/2021 12:15:44,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,20,D10,lose,response_button_text,370.4199999338016,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
48,1614082548395,23/02/2021 12:15:48,1614082548355,0,23/02/2021 12:15:48,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,21,C11,Zone3,timelimit_screen,3999.6919999999955,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
49,1614082548950,23/02/2021 12:15:48,1614082548802,0,23/02/2021 12:15:48,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,22,D11,lose,response_button_text,429.61500003002584,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
50,1614082552825,23/02/2021 12:15:52,1614082552786,0,23/02/2021 12:15:52,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,23,C12,Zone3,timelimit_screen,3999.697,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
51,1614082554544,23/02/2021 12:15:54,1614082554499,0,23/02/2021 12:15:54,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,24,D12,BEST,response_button_text,1698.4799999045208,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
52,1614082557640,23/02/2021 12:15:57,1614082557486,0,23/02/2021 12:15:57,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,25,lose,advancementZone,timelimit_screen,2999.7969999999914,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
53,1614082557820,23/02/2021 12:15:57,1614082557503,0,23/02/2021 12:15:57,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,2,2,29,next,content,timelimit_screen,16.462999999988824,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
54,1614082563548,23/02/2021 12:16:03,1614082563502,0,23/02/2021 12:16:03,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,5,3,1,instructions,advancementZone,timelimit_screen,5999.75,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1614082567554,23/02/2021 12:16:07,1614082567503,0,23/02/2021 12:16:07,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,14,3,1,C1,Zone3,timelimit_screen,3999.695000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>869.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>1345</strong>,<strong>843</strong>,,5star,lose,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option4,Option11
56,1614082568459,23/02/2021 12:16:08,1614082568402,0,23/02/2021 12:16:08,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,14,3,2,D1,Zone2,response_button_text,883.655000012368,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>869.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>1345</strong>,<strong>843</strong>,,5star,lose,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option4,Option11
57,1614082571448,23/02/2021 12:16:11,1614082571401,0,23/02/2021 12:16:11,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,14,3,26,5star,advancementZone,timelimit_screen,2999.880999999994,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>869.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>1345</strong>,<strong>843</strong>,,5star,lose,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option4,Option11
58,1614082571541,23/02/2021 12:16:11,1614082571418,0,23/02/2021 12:16:11,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,14,3,29,next,content,timelimit_screen,16.553000000014435,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>869.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>1345</strong>,<strong>843</strong>,,5star,lose,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option4,Option11
59,1614082577452,23/02/2021 12:16:17,1614082577418,0,23/02/2021 12:16:17,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,7,4,1,instructions,advancementZone,timelimit_screen,5999.729999999981,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1614082582939,23/02/2021 12:16:22,1614082582880,0,23/02/2021 12:16:22,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,4,4,1,C1,Zone3,timelimit_screen,5449.692999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
61,1614082583895,23/02/2021 12:16:23,1614082583843,0,23/02/2021 12:16:23,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,4,4,2,D1,Zone3,response_button_text,937.3950000153854,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
62,1614082587932,23/02/2021 12:16:27,1614082587834,0,23/02/2021 12:16:27,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,4,4,3,C2,Zone3,timelimit_screen,3999.8800000000047,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
63,1614082589567,23/02/2021 12:16:29,1614082589516,0,23/02/2021 12:16:29,27662,6,task-z27m,,10287687,602172368b05e6143e5f27b7,3130126,,complete,,6034ef2d9723d59d44356af8,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Hybrid 2 bruno sequence,5,8,8,8,4,4,4,D2,BEST,response_button_text,1665.4100000159815,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
