Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
94,1614088082764,23/02/2021 13:48:02,1614088082471,0,23/02/2021 13:48:02,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,4,6,11,C6,Zone3,timelimit_screen,4000.320000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,lose,5star,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option6,Option9,Option7
95,1614088083209,23/02/2021 13:48:03,1614088083175,0,23/02/2021 13:48:03,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,4,6,12,D6,BEST,response_button_text,697.4049999989802,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,lose,5star,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option6,Option9,Option7
96,1614088086218,23/02/2021 13:48:06,1614088086173,0,23/02/2021 13:48:06,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,4,6,26,5star,advancementZone,timelimit_screen,3000.2399999999907,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,lose,5star,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option6,Option9,Option7
97,1614088086303,23/02/2021 13:48:06,1614088086189,0,23/02/2021 13:48:06,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,4,6,29,next,content,timelimit_screen,16.668000000005122,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,lose,5star,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option6,Option9,Option7
98,1614088092285,23/02/2021 13:48:12,1614088092191,0,23/02/2021 13:48:12,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,13,7,1,instructions,advancementZone,timelimit_screen,6000.479999999981,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,1614088096239,23/02/2021 13:48:16,1614088096190,0,23/02/2021 13:48:16,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,1,C1,Zone3,timelimit_screen,4000.320000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
100,1614088097559,23/02/2021 13:48:17,1614088097518,0,23/02/2021 13:48:17,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,2,D1,Zone3,response_button_text,1323.210000002291,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
101,1614088101572,23/02/2021 13:48:21,1614088101510,0,23/02/2021 13:48:21,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,3,C2,Zone3,timelimit_screen,4000.320000000036,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
102,1614088102275,23/02/2021 13:48:22,1614088102235,0,23/02/2021 13:48:22,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,4,D2,lose,response_button_text,719.2499999946449,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
103,1614088106339,23/02/2021 13:48:26,1614088106228,0,23/02/2021 13:48:26,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,5,C3,Zone3,timelimit_screen,4000.320000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
104,1614088106948,23/02/2021 13:48:26,1614088106854,0,23/02/2021 13:48:26,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,6,D3,lose,response_button_text,620.4949999955716,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
105,1614088110966,23/02/2021 13:48:30,1614088110847,0,23/02/2021 13:48:30,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,7,C4,Zone3,timelimit_screen,4000.320000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
106,1614088111825,23/02/2021 13:48:31,1614088111738,0,23/02/2021 13:48:31,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,8,D4,lose,response_button_text,885.8100000070408,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
107,1614088115860,23/02/2021 13:48:35,1614088115732,0,23/02/2021 13:48:35,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,9,C5,Zone3,timelimit_screen,4000.320000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
108,1614088116330,23/02/2021 13:48:36,1614088116215,0,23/02/2021 13:48:36,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,10,D5,lose,response_button_text,478.3400000014808,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
109,1614088120262,23/02/2021 13:48:40,1614088120217,0,23/02/2021 13:48:40,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,11,C6,Zone3,timelimit_screen,4002.3540000000503,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
110,1614088121017,23/02/2021 13:48:41,1614088120794,0,23/02/2021 13:48:40,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,12,D6,lose,response_button_text,571.4350000052946,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
111,1614088124840,23/02/2021 13:48:44,1614088124784,0,23/02/2021 13:48:44,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,13,C7,Zone3,timelimit_screen,4000.320000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
112,1614088125325,23/02/2021 13:48:45,1614088125283,0,23/02/2021 13:48:45,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,14,D7,lose,response_button_text,494.1099999996368,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
113,1614088129313,23/02/2021 13:48:49,1614088129268,0,23/02/2021 13:48:49,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,15,C8,Zone3,timelimit_screen,4000.320000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
114,1614088129892,23/02/2021 13:48:49,1614088129850,0,23/02/2021 13:48:49,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,16,D8,lose,response_button_text,577.1800000075018,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
115,1614088133880,23/02/2021 13:48:53,1614088133838,0,23/02/2021 13:48:53,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,17,C9,Zone3,timelimit_screen,4003.2309999999707,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
116,1614088134443,23/02/2021 13:48:54,1614088134384,0,23/02/2021 13:48:54,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,18,D9,lose,response_button_text,540.9050000016578,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
117,1614088138419,23/02/2021 13:48:58,1614088138372,0,23/02/2021 13:48:58,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,19,C10,Zone3,timelimit_screen,4000.319999999949,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
118,1614088138966,23/02/2021 13:48:58,1614088138940,0,23/02/2021 13:48:58,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,20,D10,lose,response_button_text,563.014999992447,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
119,1614088142998,23/02/2021 13:49:02,1614088142939,0,23/02/2021 13:49:02,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,21,C11,Zone3,timelimit_screen,4000.320000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
120,1614088143506,23/02/2021 13:49:03,1614088143463,0,23/02/2021 13:49:03,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,22,D11,lose,response_button_text,518.0099999997765,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
121,1614088147509,23/02/2021 13:49:07,1614088147459,0,23/02/2021 13:49:07,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,23,C12,Zone3,timelimit_screen,4003.1609999999637,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
122,1614088148055,23/02/2021 13:49:08,1614088148009,0,23/02/2021 13:49:08,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,24,D12,BEST,response_button_text,544.8299999989104,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
123,1614088151040,23/02/2021 13:49:11,1614088150992,0,23/02/2021 13:49:10,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,26,5star,advancementZone,timelimit_screen,3000.240000000049,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
124,1614088151130,23/02/2021 13:49:11,1614088151010,0,23/02/2021 13:49:11,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,1,10,7,29,next,content,timelimit_screen,16.667999999946915,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
125,1614088151130,23/02/2021 13:49:11,1614088151012,0,23/02/2021 13:49:11,27662,6,task-2vgc,,10290639,5f589273fa1e3100097f07f6,3131016,,complete,,60350360f6d9c16f165ab78f,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,2048x1152,2048x966,,Hybrid 2 bruno sequence,5,1,1,,,END TASK,,,,,313476,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1614083205726,23/02/2021 12:26:45,1614083207663,0,23/02/2021 12:26:47,27662,6,task-2vgc,,10288148,5f0856dbffe90703c92542eb,3130252,,complete,,6034f13517e75e98cc4fa7ae,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1440x960,1440x818,,Hybrid 2 bruno sequence,5,1,1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614083211695,23/02/2021 12:26:51,1614083213670,0,23/02/2021 12:26:53,27662,6,task-2vgc,,10288148,5f0856dbffe90703c92542eb,3130252,,complete,,6034f13517e75e98cc4fa7ae,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1440x960,1440x818,,Hybrid 2 bruno sequence,5,1,1,1,1,1,1,instructions,advancementZone,timelimit_screen,6000.036,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
