Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
28,1614083301573,23/02/2021 12:28:21,1614083301202,0,23/02/2021 12:28:21,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,12,1,29,next,content,timelimit_screen,33.31999999999243,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
29,1614083307470,23/02/2021 12:28:27,1614083307179,0,23/02/2021 12:28:27,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,3,2,1,instructions,advancementZone,timelimit_screen,5994.760000000009,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1614083311466,23/02/2021 12:28:31,1614083311180,0,23/02/2021 12:28:31,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,8,2,1,C1,Zone3,timelimit_screen,4001.979999999996,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
31,1614083312200,23/02/2021 12:28:32,1614083311943,0,23/02/2021 12:28:31,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,8,2,2,D1,Zone3,response_button_text,715,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
32,1614083316247,23/02/2021 12:28:36,1614083315936,0,23/02/2021 12:28:35,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,8,2,3,C2,Zone3,timelimit_screen,4002,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
33,1614083316965,23/02/2021 12:28:36,1614083316701,0,23/02/2021 12:28:36,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,8,2,4,D2,BEST,response_button_text,716,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
34,1614083319978,23/02/2021 12:28:39,1614083319687,0,23/02/2021 12:28:39,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,8,2,27,3star,advancementZone,timelimit_screen,2996.300000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
35,1614083320087,23/02/2021 12:28:40,1614083319739,0,23/02/2021 12:28:39,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,8,2,29,next,content,timelimit_screen,33.320000000006985,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
36,1614083326001,23/02/2021 12:28:46,1614083325715,0,23/02/2021 12:28:45,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,5,3,1,instructions,advancementZone,timelimit_screen,5994.739999999991,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1614083329993,23/02/2021 12:28:49,1614083329717,0,23/02/2021 12:28:49,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,1,C1,Zone3,timelimit_screen,4001.9199999999983,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
38,1614083331083,23/02/2021 12:28:51,1614083330823,0,23/02/2021 12:28:50,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,2,D1,Zone3,response_button_text,1066,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
39,1614083335113,23/02/2021 12:28:55,1614083334824,0,23/02/2021 12:28:54,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,3,C2,Zone3,timelimit_screen,4001.979999999996,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
40,1614083335913,23/02/2021 12:28:55,1614083335666,0,23/02/2021 12:28:55,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,4,D2,lose,response_button_text,804,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
41,1614083339950,23/02/2021 12:28:59,1614083339663,0,23/02/2021 12:28:59,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,5,C3,Zone3,timelimit_screen,4002.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
42,1614083340551,23/02/2021 12:29:00,1614083340288,0,23/02/2021 12:29:00,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,6,D3,lose,response_button_text,585,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
43,1614083344571,23/02/2021 12:29:04,1614083344285,0,23/02/2021 12:29:04,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,7,C4,Zone3,timelimit_screen,4001.3199999999924,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
44,1614083345135,23/02/2021 12:29:05,1614083344871,0,23/02/2021 12:29:04,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,8,D4,lose,response_button_text,542,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
45,1614083349154,23/02/2021 12:29:09,1614083348873,0,23/02/2021 12:29:08,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,9,C5,Zone3,timelimit_screen,4002.0599999999977,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
46,1614083349701,23/02/2021 12:29:09,1614083349431,0,23/02/2021 12:29:09,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,10,D5,lose,response_button_text,512,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
47,1614083353861,23/02/2021 12:29:13,1614083353427,0,23/02/2021 12:29:13,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,11,C6,Zone3,timelimit_screen,4002.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
48,1614083354405,23/02/2021 12:29:14,1614083354114,0,23/02/2021 12:29:14,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,12,D6,lose,response_button_text,646,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
49,1614083358412,23/02/2021 12:29:18,1614083358116,0,23/02/2021 12:29:18,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,13,C7,Zone3,timelimit_screen,4002,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
50,1614083358984,23/02/2021 12:29:18,1614083358737,0,23/02/2021 12:29:18,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,14,D7,lose,response_button_text,576,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
51,1614083363021,23/02/2021 12:29:23,1614083362737,0,23/02/2021 12:29:22,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,15,C8,Zone3,timelimit_screen,4001.7399999999907,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
52,1614083363631,23/02/2021 12:29:23,1614083363369,0,23/02/2021 12:29:23,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,16,D8,lose,response_button_text,589,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
53,1614083367666,23/02/2021 12:29:27,1614083367375,0,23/02/2021 12:29:27,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,17,C9,Zone3,timelimit_screen,4002,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
54,1614083368150,23/02/2021 12:29:28,1614083367880,0,23/02/2021 12:29:27,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,18,D9,lose,response_button_text,467,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
55,1614083372481,23/02/2021 12:29:32,1614083371879,0,23/02/2021 12:29:31,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,19,C10,Zone3,timelimit_screen,4002.25999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
56,1614083372669,23/02/2021 12:29:32,1614083372402,0,23/02/2021 12:29:32,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,20,D10,lose,response_button_text,486,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
57,1614083376693,23/02/2021 12:29:36,1614083376400,0,23/02/2021 12:29:36,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,21,C11,Zone3,timelimit_screen,4002,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
58,1614083377240,23/02/2021 12:29:37,1614083376975,0,23/02/2021 12:29:36,27662,6,task-qqd9,,10288161,5e3f1c2a09a114176f7808ad,3130214,,complete,,6034f090b00dfedf69e18106,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x654,,Hybrid 2 bruno sequence,5,9,9,9,10,3,22,D11,lose,response_button_text,530,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
