Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
32,1614084155757,23/02/2021 12:42:35,1614084155639,0,23/02/2021 12:42:35,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,3,C2,Zone3,timelimit_screen,3996.0689999999886,,,,,0,1,0,,,1,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
33,1614084156616,23/02/2021 12:42:36,1614084156543,0,23/02/2021 12:42:36,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,4,D2,lose,response_button_text,871.8550000339746,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
34,1614084160616,23/02/2021 12:42:40,1614084160534,0,23/02/2021 12:42:40,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,5,C3,Zone3,timelimit_screen,3996.1679999999906,,,,,0,1,0,,,1,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
35,1614084161256,23/02/2021 12:42:41,1614084161153,0,23/02/2021 12:42:41,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,6,D3,lose,response_button_text,586.464999942109,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
36,1614084165221,23/02/2021 12:42:45,1614084165146,0,23/02/2021 12:42:45,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,7,C4,Zone3,timelimit_screen,3996.077000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
37,1614084166034,23/02/2021 12:42:46,1614084165965,0,23/02/2021 12:42:45,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,8,D4,lose,response_button_text,779.2800000170246,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
38,1614084170076,23/02/2021 12:42:50,1614084169959,0,23/02/2021 12:42:49,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,9,C5,Zone3,timelimit_screen,3996.0209999999934,,,,,0,1,0,,,1,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
39,1614084170951,23/02/2021 12:42:50,1614084170891,0,23/02/2021 12:42:50,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,10,D5,lose,response_button_text,905.0399999832734,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
40,1614084174960,23/02/2021 12:42:54,1614084174889,0,23/02/2021 12:42:54,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,11,C6,Zone3,timelimit_screen,3996.0999999999913,,,,,0,1,0,,,1,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
41,1614084176156,23/02/2021 12:42:56,1614084175937,0,23/02/2021 12:42:55,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,12,D6,lose,response_button_text,1010.1949999807402,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
42,1614084180015,23/02/2021 12:43:00,1614084179931,0,23/02/2021 12:42:59,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,13,C7,Zone3,timelimit_screen,3996.1310000000085,,,,,0,1,0,,,1,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
43,1614084181374,23/02/2021 12:43:01,1614084181318,0,23/02/2021 12:43:01,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,14,D7,BEST,response_button_text,1355.280000017956,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
44,1614084184382,23/02/2021 12:43:04,1614084184310,0,23/02/2021 12:43:04,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,27,3star,advancementZone,timelimit_screen,2996.972999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
45,1614084184507,23/02/2021 12:43:04,1614084184337,0,23/02/2021 12:43:04,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,6,2,29,next,content,timelimit_screen,16.597000000008848,,,,,0,1,0,,,1,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
46,1614084190383,23/02/2021 12:43:10,1614084190322,0,23/02/2021 12:43:10,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,5,3,1,instructions,advancementZone,timelimit_screen,5994.067999999999,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1614084194399,23/02/2021 12:43:14,1614084194318,0,23/02/2021 12:43:14,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,1,C1,Zone3,timelimit_screen,3996.217000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
48,1614084195698,23/02/2021 12:43:15,1614084195642,0,23/02/2021 12:43:15,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,2,D1,Zone3,response_button_text,1293.3400000911206,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
49,1614084199709,23/02/2021 12:43:19,1614084199629,0,23/02/2021 12:43:19,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,3,C2,Zone3,timelimit_screen,3995.8399999999965,,,,,0,1,0,,,1,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
50,1614084200771,23/02/2021 12:43:20,1614084200696,0,23/02/2021 12:43:20,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,4,D2,lose,response_button_text,1042.1450000721961,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
51,1614084204761,23/02/2021 12:43:24,1614084204691,0,23/02/2021 12:43:24,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,5,C3,Zone3,timelimit_screen,3996.1059999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
52,1614084205574,23/02/2021 12:43:25,1614084205495,0,23/02/2021 12:43:25,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,6,D3,lose,response_button_text,773.6449999501929,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
53,1614084209551,23/02/2021 12:43:29,1614084209486,0,23/02/2021 12:43:29,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,7,C4,Zone3,timelimit_screen,3996.0780000000086,,,,,0,1,0,,,1,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
54,1614084210239,23/02/2021 12:43:30,1614084210185,0,23/02/2021 12:43:30,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,8,D4,lose,response_button_text,673.7149999244139,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
55,1614084214310,23/02/2021 12:43:34,1614084214181,0,23/02/2021 12:43:34,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,9,C5,Zone3,timelimit_screen,3996.0960000000196,,,,,0,1,0,,,1,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
56,1614084215231,23/02/2021 12:43:35,1614084215163,0,23/02/2021 12:43:35,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,10,D5,BEST,response_button_text,951.3300000689924,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
57,1614084218278,23/02/2021 12:43:38,1614084218161,0,23/02/2021 12:43:38,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,26,5star,advancementZone,timelimit_screen,2997.1119999999937,,,,,0,1,0,,,1,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
58,1614084218356,23/02/2021 12:43:38,1614084218182,0,23/02/2021 12:43:38,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,12,3,29,next,content,timelimit_screen,16.573000000003958,,,,,0,1,0,,,1,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
59,1614084224235,23/02/2021 12:43:44,1614084224172,0,23/02/2021 12:43:44,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,7,4,1,instructions,advancementZone,timelimit_screen,5994.116999999998,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1614084228236,23/02/2021 12:43:48,1614084228169,0,23/02/2021 12:43:48,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,2,4,1,C1,Zone3,timelimit_screen,3996.1419999999925,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
61,1614084229610,23/02/2021 12:43:49,1614084229547,0,23/02/2021 12:43:49,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,2,4,2,D1,Zone3,response_button_text,1350.4950000206009,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
62,1614084233597,23/02/2021 12:43:53,1614084233530,0,23/02/2021 12:43:53,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,2,4,3,C2,Zone3,timelimit_screen,3996.1320000000123,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
63,1614084234599,23/02/2021 12:43:54,1614084234534,0,23/02/2021 12:43:54,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,2,4,4,D2,lose,response_button_text,973.1949999695644,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
64,1614084238605,23/02/2021 12:43:58,1614084238525,0,23/02/2021 12:43:58,27662,6,task-wx11,,10288512,5e42a6f012145b000abd2b14,3130318,,complete,,6034f0c4487b4aabb4b7c8df,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x657,,Hybrid 2 bruno sequence,5,5,5,5,2,4,5,C3,Zone3,timelimit_screen,3996.157999999996,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
